"Column Name","Label"
"B24050_066MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Information"
"B24050_067E","Estimate!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_067M","Margin of Error!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_067MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_067EA","Annotation of Estimate!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_068E","Estimate!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_068EA","Annotation of Estimate!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_068M","Margin of Error!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_068MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_069E","Estimate!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_069EA","Annotation of Estimate!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_069M","Margin of Error!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_069MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_070E","Estimate!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_070EA","Annotation of Estimate!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_070M","Margin of Error!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_070MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_071E","Estimate!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_071EA","Annotation of Estimate!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_071M","Margin of Error!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_071MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_072E","Estimate!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_072EA","Annotation of Estimate!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_072M","Margin of Error!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_072MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_073E","Estimate!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_073EA","Annotation of Estimate!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_073M","Margin of Error!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_073MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_074E","Estimate!!Total:!!Service occupations:!!Educational services, and health care and social assistance:"
"B24050_074EA","Annotation of Estimate!!Total:!!Service occupations:!!Educational services, and health care and social assistance:"
"B24050_074M","Margin of Error!!Total:!!Service occupations:!!Educational services, and health care and social assistance:"
"B24050_074MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Educational services, and health care and social assistance:"
"B24050_075E","Estimate!!Total:!!Service occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_075EA","Annotation of Estimate!!Total:!!Service occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_075M","Margin of Error!!Total:!!Service occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_075MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_076E","Estimate!!Total:!!Service occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_076EA","Annotation of Estimate!!Total:!!Service occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_076M","Margin of Error!!Total:!!Service occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_076MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_077E","Estimate!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_077EA","Annotation of Estimate!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_077M","Margin of Error!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_077MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_078E","Estimate!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_078M","Margin of Error!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_078MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_078EA","Annotation of Estimate!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_079E","Estimate!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_079EA","Annotation of Estimate!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_079M","Margin of Error!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_079MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_080E","Estimate!!Total:!!Service occupations:!!Other services, except public administration"
"B24050_080EA","Annotation of Estimate!!Total:!!Service occupations:!!Other services, except public administration"
"B24050_080M","Margin of Error!!Total:!!Service occupations:!!Other services, except public administration"
"B24050_080MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Other services, except public administration"
"B24050_081E","Estimate!!Total:!!Service occupations:!!Public administration"
"B24050_081EA","Annotation of Estimate!!Total:!!Service occupations:!!Public administration"
"B24050_081M","Margin of Error!!Total:!!Service occupations:!!Public administration"
"B24050_081MA","Annotation of Margin of Error!!Total:!!Service occupations:!!Public administration"
"B24050_082E","Estimate!!Total:!!Sales and office occupations:"
"B24050_082EA","Annotation of Estimate!!Total:!!Sales and office occupations:"
"B24050_082M","Margin of Error!!Total:!!Sales and office occupations:"
"B24050_082MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:"
"B24050_083E","Estimate!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_083EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_083M","Margin of Error!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_083MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_084E","Estimate!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_084EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_084M","Margin of Error!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_084MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_085E","Estimate!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_085EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_085M","Margin of Error!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_085MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_086E","Estimate!!Total:!!Sales and office occupations:!!Construction"
"B24050_086EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Construction"
"B24050_086M","Margin of Error!!Total:!!Sales and office occupations:!!Construction"
"B24050_086MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Construction"
"B24050_087E","Estimate!!Total:!!Sales and office occupations:!!Manufacturing"
"B24050_087EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Manufacturing"
"B24050_087M","Margin of Error!!Total:!!Sales and office occupations:!!Manufacturing"
"B24050_087MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Manufacturing"
"B24050_088E","Estimate!!Total:!!Sales and office occupations:!!Wholesale trade"
"B24050_088EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Wholesale trade"
"B24050_088M","Margin of Error!!Total:!!Sales and office occupations:!!Wholesale trade"
"B24050_088MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Wholesale trade"
"B24050_089E","Estimate!!Total:!!Sales and office occupations:!!Retail trade"
"B24050_089EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Retail trade"
"B24050_089M","Margin of Error!!Total:!!Sales and office occupations:!!Retail trade"
"B24050_089MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Retail trade"
"B24050_090E","Estimate!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:"
"B24050_090EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:"
"B24050_090M","Margin of Error!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:"
"B24050_090MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:"
"B24050_091E","Estimate!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_091EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_091M","Margin of Error!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_091MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_092E","Estimate!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_092EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_092M","Margin of Error!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_092MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_093E","Estimate!!Total:!!Sales and office occupations:!!Information"
"B24050_093EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Information"
"B24050_093M","Margin of Error!!Total:!!Sales and office occupations:!!Information"
"B24050_093MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Information"
"B24050_094E","Estimate!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_094EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_094M","Margin of Error!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_094MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_095E","Estimate!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_095EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_095M","Margin of Error!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_095MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_096E","Estimate!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_096EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_096M","Margin of Error!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_096MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_097E","Estimate!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_097EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_097M","Margin of Error!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_097MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_098E","Estimate!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_098EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_098M","Margin of Error!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_098MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_099E","Estimate!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_099EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_099M","Margin of Error!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_099MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises"
"B24050_100E","Estimate!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_100M","Margin of Error!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_100MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_100EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services"
"B24050_101E","Estimate!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:"
"B24050_101EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:"
"B24050_101M","Margin of Error!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:"
"B24050_101MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:"
"B24050_102E","Estimate!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_102EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_102M","Margin of Error!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_102MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:!!Educational services"
"B24050_103E","Estimate!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_103EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_103M","Margin of Error!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_103MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance"
"B24050_104E","Estimate!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_104EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_104M","Margin of Error!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_104MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:"
"B24050_105E","Estimate!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_105EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_105M","Margin of Error!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_105MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation"
"B24050_106E","Estimate!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_106EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_106M","Margin of Error!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_106MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services"
"B24050_107E","Estimate!!Total:!!Sales and office occupations:!!Other services, except public administration"
"B24050_107EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Other services, except public administration"
"B24050_107M","Margin of Error!!Total:!!Sales and office occupations:!!Other services, except public administration"
"B24050_107MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Other services, except public administration"
"B24050_108E","Estimate!!Total:!!Sales and office occupations:!!Public administration"
"B24050_108EA","Annotation of Estimate!!Total:!!Sales and office occupations:!!Public administration"
"B24050_108M","Margin of Error!!Total:!!Sales and office occupations:!!Public administration"
"B24050_108MA","Annotation of Margin of Error!!Total:!!Sales and office occupations:!!Public administration"
"B24050_109E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:"
"B24050_109EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:"
"B24050_109M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:"
"B24050_109MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:"
"B24050_110E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_110EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_110M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_110MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:"
"B24050_111E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_111EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_111M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_111MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting"
"B24050_112E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_112EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_112M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_112MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction"
"B24050_113E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Construction"
"B24050_113EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Construction"
"B24050_113M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Construction"
"B24050_113MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Construction"
"B24050_114E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Manufacturing"
"B24050_114EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Manufacturing"
"B24050_114M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Manufacturing"
"B24050_114MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Manufacturing"
"B24050_115E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Wholesale trade"
"B24050_115EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Wholesale trade"
"B24050_115M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Wholesale trade"
"B24050_115MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Wholesale trade"
"B24050_116E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Retail trade"
"B24050_116EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Retail trade"
"B24050_116M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Retail trade"
"B24050_116MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Retail trade"
"B24050_117E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:"
"B24050_117EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:"
"B24050_117M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:"
"B24050_117MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:"
"B24050_118E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_118EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_118M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_118MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing"
"B24050_119E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_119EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_119M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_119MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Utilities"
"B24050_120E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Information"
"B24050_120EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Information"
"B24050_120M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Information"
"B24050_120MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Information"
"B24050_121E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_121EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_121M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_121MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:"
"B24050_122E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_122M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_122MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_122EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance"
"B24050_123E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_123EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_123M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_123MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing"
"B24050_124E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_124EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_124M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_124MA","Annotation of Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:"
"B24050_125E","Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_125EA","Annotation of Estimate!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
"B24050_125M","Margin of Error!!Total:!!Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services"
